Type,int,4,1
HaloIndex,int,4,1
SnapNum,int,4,1
LookBackTimeToSnap,float,4,1
CentralMvir,float,4,1
CentralRvir,float,4,1
DistanceToCentralGal,float,4,3
Pos,float,4,3
Vel,float,4,3
Len,int,4,1
Mvir,float,4,1
Rvir,float,4,1
Vvir,float,4,1
Vmax,float,4,1
ColdGasSpin,float,4,3
DiskSpin,float,4,3
InfallVmax,float,4,1
InfallVmaxPeak,float,4,1
InfallSnap,int,4,1
InfallHotGas,float,4,1
HotRadius,float,4,1
OriMergTime,float,4,1
MergTime,float,4,1
ColdGas,float,4,1
ColdGasRings,float,4,RNUM
H2fraction,float,4,1
H2fractionRings,float,4,RNUM
StellarMass,float,4,1
DiskMass,float,4,1
BulgeMass,float,4,1
DiskMassRings,float,4,RNUM
BulgeMassRings,float,4,RNUM
HotGas,float,4,1
ReheatedGas,float,4,1
EjectedMass,float,4,1
BlackHoleMass,float,4,1
ICM,float,4,1
MassFromInSitu,float,4,1
MassFromMergers,float,4,1
MassFromBursts,float,4,1
metals,struct,4,1
metals,struct,4,RNUM
metals,struct,4,1
metals,struct,4,1
metals,struct,4,1
metals,struct,4,RNUM
metals,struct,4,RNUM
metals,struct,4,1
metals,struct,4,1
metals,struct,4,1
PrimordialAccretionRate,float,4,1
CoolingRadius,float,4,1
CoolingRate,float,4,1
CoolingRate_beforeAGN,float,4,1
QuasarAccretionRate,float,4,1
RadioAccretionRate,float,4,1
Sfr,float,4,1
SfrRings,float,4,RNUM
SfrBulge,float,4,1
XrayLum,float,4,1
BulgeSize,float,4,1
DiskRadius,float,4,1
ColdGasRadius,float,4,1
StellarHalfMassRadius,float,4,1
StellarHalfLightRadius,float,4,1
CosInclination,float,4,1
DisruptOn,int,4,1
MergeOn,int,4,1
MagDust,float,4,40
Mag,float,4,40
MagBulge,float,4,40
MassWeightAge,float,4,1
rbandWeightAge,float,4,1
sfh_ibin,int,4,1
sfh_numbins,int,4,1
sfh_DiskMass,float,4,SFH_NBIN
sfh_BulgeMass,float,4,SFH_NBIN
sfh_DiskMassRings,float,4,RNUM
sfh_BulgeMassRings,float,4,RNUM
sfh_ICM,float,4,SFH_NBIN
metals,struct,4,SFH_NBIN
metals,struct,4,SFH_NBIN
metals,struct,4,SFH_NBIN
sfh_DiskMass_elements,float,4,SFH_NBIN
sfh_BulgeMass_elements,float,4,SFH_NBIN
sfh_ICM_elements,float,4,SFH_NBIN
DiskMass_elements,float,4,NUM_ELEMENTS
BulgeMass_elements,float,4,NUM_ELEMENTS
DiskMassRings_elements,float,4,RNUM
BulgeMassRings_elements,float,4,RNUM
ColdGas_elements,float,4,NUM_ELEMENTS
ColdGasRings_elements,float,4,RNUM
HotGas_elements,float,4,NUM_ELEMENTS
ICM_elements,float,4,NUM_ELEMENTS
EjectedMass_elements,float,4,NUM_ELEMENTS
